id,name,brand,category,store_id,price,discount,stock,image_count,image_first
d98bde24-33f1-492a-bc74-e70c82ce48b2,Grenera Organic Moringa Leaf Powder 1 ...,Crescent,Diet & Nutrition,01e3da9f-c876-4660-b590-d8a9d8115fc5,9,1,1000,1,https://m.media-amazon.com/images/I/71xdn19OeJL._AC_UL320_.jpg
8097d9c4-f056-46fb-8942-c5a5415446b3,"Sri Sri Tattva Oorja Tablet 500mg, ...",Summit,Diet & Nutrition,e2b9acdb-0c74-4842-9a9d-75af75055da2,4,46,1000,1,https://m.media-amazon.com/images/I/21BfuQj3sJL._AC_UL320_.jpg
4b4202f1-cf3d-4b9c-b25c-ae27ed15ca6e,Guapha Ayurveda Swarna Bhasma (125mg)… ...,Nova,Diet & Nutrition,d619fc4b-e939-42f3-a42c-46e9e73696c2,12,12,1000,1,https://m.media-amazon.com/images/I/71ktKM9u6ZL._AC_UL320_.jpg
27a033f8-e00d-4c4f-bb55-fd3be039f028,Rajvaidya shital prasad & sons Hempushpa ...,Nova,Diet & Nutrition,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,3,3,1000,1,https://m.media-amazon.com/images/I/81zyAGVE5XL._AC_UL320_.jpg
034c32c8-cbd0-4691-875f-ec8cbda8036b,Delicious Kabab Chini | Kabab Chini ...,Summit,Diet & Nutrition,93d4e373-94b9-4deb-b208-70f20065825b,5,50,1000,1,https://m.media-amazon.com/images/I/51-PvoROIwL._AC_UL320_.jpg
992adb04-5771-4169-bd86-6d31143bc9e1,Khadnol+Livcon Capsule and Khadnol Syrup Combi ...,Nova,Diet & Nutrition,19652028-a2f5-498e-aa97-7bbbd891d20a,7,25,1000,1,https://m.media-amazon.com/images/I/71gYt8PeS7L._AC_UL320_.jpg
c9df1e52-b424-44b8-81c4-674764814d7d,Vitrovea (NEULIFE) Triple Calcium with K27 ...,Crescent,Diet & Nutrition,cd5afeba-7b87-4066-ac1b-79e38be05cac,14,46,1000,1,https://m.media-amazon.com/images/I/91cCggEHcNL._AC_UL320_.jpg
7554d83a-22c0-40e5-8f30-e55922c4f1f8,Vyas SALAM PAK 100GM (Pack of ...,Nova,Diet & Nutrition,e2b9acdb-0c74-4842-9a9d-75af75055da2,4,17,1000,1,https://m.media-amazon.com/images/I/21PT-060lJL._AC_UL320_.jpg
7e1a4c84-f664-4f62-9b8d-703993d8899b,Carbamide Forte Multivitamin (100 Veg Tablets) ...,Crescent,Diet & Nutrition,129613c2-1fb8-453f-ba05-ef44b013e1d5,9,45,1000,1,https://m.media-amazon.com/images/I/718gTJfVzuL._AC_UL320_.jpg
71cba8cd-1dca-4ac1-aa3e-716faf98b1ea,MAXN Whey Protein Concentrate/Isolate - Flavoured ...,Summit,Diet & Nutrition,8c810918-3267-4b52-a960-7b155c146950,83,50,1000,1,https://m.media-amazon.com/images/I/51ysR1JJvBL._AC_UL320_.jpg
709b0000-c69e-42bf-8ce6-a5fdaed02977,VINIIGLOW BOTANICS Glutathione Capsules 1000mg - ...,Crescent,Diet & Nutrition,1303bfa5-a404-4d7a-a4d5-676019b359d2,23,26,1000,1,https://m.media-amazon.com/images/I/71jGc-dTvQL._AC_UL320_.jpg
faad6993-443b-4126-847d-778fd0c876fd,DIETS ORGANICS Kadukkai Powder -100 G ...,Summit,Diet & Nutrition,d619fc4b-e939-42f3-a42c-46e9e73696c2,6,3,1000,1,https://m.media-amazon.com/images/I/81F2rppEEAL._AC_UL320_.jpg
17a4f730-cd66-4e3c-afdb-68d256f14f06,"Healeo Testosterone Forte 2500mg, 12 in ...",Nova,Diet & Nutrition,e2b9acdb-0c74-4842-9a9d-75af75055da2,24,24,1000,1,https://m.media-amazon.com/images/I/71GmN615n7L._AC_UL320_.jpg
9b9c25fb-0743-4559-8e42-8d4de7eea2a4,| Amritamehari Churnam-50gm (Pack of 2) ...,Nova,Diet & Nutrition,19652028-a2f5-498e-aa97-7bbbd891d20a,2,49,1000,1,https://m.media-amazon.com/images/I/51jYC-3EIwL._AC_UL320_.jpg
5fbd40f9-2a78-492c-bc83-c5803d98dbfc,"Dehlvi Remedies- ASABI KHAS- For Debility, ...",Summit,Diet & Nutrition,e2b9acdb-0c74-4842-9a9d-75af75055da2,2,1,1000,1,https://m.media-amazon.com/images/I/61OFoAHjKzL._AC_UL320_.jpg
46101300-6119-45e6-b3fa-6985aa638575,Trexgenics® St. JOHN’S WORT 500mg Standardized ...,Crescent,Diet & Nutrition,19652028-a2f5-498e-aa97-7bbbd891d20a,12,46,1000,1,https://m.media-amazon.com/images/I/71GVAV93cEL._AC_UL320_.jpg
aa66f045-1001-4f6a-aee5-554c09251cbc,Saffola FITTIFY The PerfeKt Gummies | ...,Summit,Diet & Nutrition,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,6,24,1000,1,https://m.media-amazon.com/images/I/71AcYUhFLIL._AC_UL320_.jpg
1c818517-5829-47ef-812b-0fdc5fb99c41,Wellbeing Nutrition Daily Fiber | Natural ...,Crescent,Diet & Nutrition,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,12,33,1000,1,https://m.media-amazon.com/images/I/71lDu4lOthL._AC_UL320_.jpg
21a635aa-da36-43de-9fc7-cb98c2cf5bb4,DR. THANGS Batnashak Batika Pack of ...,Nova,Diet & Nutrition,00000000-0000-0000-0000-000000000000,24,13,1000,1,https://m.media-amazon.com/images/I/51E7AGq-OaS._AC_UL320_.jpg
fa70eaba-a78c-478e-afcc-3a37159a21b7,FARM BIONICS Sleeping Aid Pills Melatonin ...,Summit,Diet & Nutrition,f26f73e3-ddbe-486c-b074-821032ecda4b,8,36,1000,1,https://m.media-amazon.com/images/I/510a9xrz8BL._AC_UL320_.jpg
e6f1538f-ed69-41d4-94d1-5f7c52c61d77,Patco Pharma - Size 00 Maroon ...,Crescent,Diet & Nutrition,cd5afeba-7b87-4066-ac1b-79e38be05cac,7,28,1000,1,https://m.media-amazon.com/images/I/41ThJxNeOVL._AC_UL320_.jpg
d1640cc6-4d7b-47fb-8e57-dbfa3bc7bfe7,"NOW Foods Super Antioxidants, 120 Veg ...",Crescent,Diet & Nutrition,8c810918-3267-4b52-a960-7b155c146950,130,16,1000,1,https://m.media-amazon.com/images/I/71+SFoenuuL._AC_UL320_.jpg
731cc3b7-f601-4c2e-9b4a-de4d9ea73278,Palak Notes Nutrition NEW A.D.K | ...,Nova,Diet & Nutrition,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,11,2,1000,1,https://m.media-amazon.com/images/I/61cUgliXHZL._AC_UL320_.jpg
2f0f1867-2b71-47a4-9864-82694ff5f65e,Krishna's Pure and Natural Jamun Seed ...,Nova,Diet & Nutrition,96b99b77-da29-4c46-a93d-0aa94a993769,1,9,1000,1,https://m.media-amazon.com/images/I/71oWAV2FILL._AC_UL320_.jpg
0f2210ea-45e5-40b5-a448-b7bc5d2d9746,"SAARA Karisalankanni Powder, 101g | Bhringraj ...",Crescent,Diet & Nutrition,8900d076-c86e-465b-8b65-96e1a1af1870,1,15,1000,1,https://m.media-amazon.com/images/I/81hQpF6FWkL._AC_UL320_.jpg
faf9be85-c3cc-4b1c-ad56-1deb47d5b232,Dr Biswas Ayurvedic Good Health 50 ...,Crescent,Diet & Nutrition,87775eb6-0f1e-4bf2-a2c0-c66565066822,6,39,1000,1,https://m.media-amazon.com/images/I/61m1nO-YhZL._AC_UL320_.jpg
d0bd6a8d-1409-4671-bc85-68f880ec753b,"Ayucine Forever Dhanvantari Rasayan Churna 80gm, ...",Summit,Diet & Nutrition,96b99b77-da29-4c46-a93d-0aa94a993769,1,38,1000,1,https://m.media-amazon.com/images/I/61TA7TYkQxS._AC_UL320_.jpg
cdf1a714-ba5e-4ba9-b3b6-0d81ca5ca06c,Planet Ayurveda Curcumin Capsules - 60 ...,Crescent,Diet & Nutrition,1303bfa5-a404-4d7a-a4d5-676019b359d2,16,28,1000,1,https://m.media-amazon.com/images/I/71XAXDA3AeL._AC_UL320_.jpg
089e3ec0-f362-441d-ac6c-a4993e2c9aac,Palak Notes : EYE VISION SHIELD ...,Crescent,Diet & Nutrition,f26f73e3-ddbe-486c-b074-821032ecda4b,18,28,1000,1,https://m.media-amazon.com/images/I/611CFY0aT0S._AC_UL320_.jpg
3f8921ef-0225-49c7-bb28-b2b26d0c1364,Guru Prasadam 51 Care Original Ayurvedic ...,Summit,Diet & Nutrition,00000000-0000-0000-0000-000000000000,6,35,1000,1,https://m.media-amazon.com/images/I/61AVC+7HA6S._AC_UL320_.jpg
7a5f8a3a-f822-400b-baed-eecc76b0fdd9,MuscleXP MultiVitamin Men Daily Sports with ...,Nova,Diet & Nutrition,1f940c8e-467f-4144-821b-15050e8bff05,10,0,1000,1,https://m.media-amazon.com/images/I/61WTZrYc1pL._AC_UL320_.jpg
0fe3709e-3ae9-4a66-9e15-840b7edbc051,Surf Excel Matic Top Load Liquid ...,Acme,Value Bazaar,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,8,41,1000,1,https://m.media-amazon.com/images/I/61KFEAQk4GL._AC_UL320_.jpg
6f389f54-f721-4bf8-a2b6-620eb27d9b5b,Luv Lap Baby Diaper Pants L ...,Acme,Value Bazaar,87775eb6-0f1e-4bf2-a2c0-c66565066822,12,28,1000,1,https://m.media-amazon.com/images/I/61gpUlMLoGL._AC_UL320_.jpg
a84d2dc7-5118-4f4e-a6b3-b04a63775d83,Mee Mee Mild Baby Liquid Laundry ...,Stellar,Value Bazaar,e2b9acdb-0c74-4842-9a9d-75af75055da2,8,50,1000,1,https://m.media-amazon.com/images/I/51Mqs-MXt8L._AC_UL320_.jpg
6fe34be8-0a6f-41ca-9242-db7d1ab15a3a,Sebamed Baby Shampoo 150ml|Ph 5.5| Camomile|Natural ...,Acme,Value Bazaar,19652028-a2f5-498e-aa97-7bbbd891d20a,5,13,1000,1,https://m.media-amazon.com/images/I/61Z+KPQBMIL._AC_UL320_.jpg
4acbac98-f104-4c08-82c2-0bf898da9507,"L'Oréal Paris Serum, Protection and Shine, ...",Crescent,Value Bazaar,1f940c8e-467f-4144-821b-15050e8bff05,4,19,1000,1,https://m.media-amazon.com/images/I/51JP4dQ0fkL._AC_UL320_.jpg
f0e7943f-4092-4238-9618-d7212fff5083,"Little's Baby Pants Diapers Large (L), ...",Stellar,Value Bazaar,96b99b77-da29-4c46-a93d-0aa94a993769,5,46,1000,1,https://m.media-amazon.com/images/I/71gWwvXzrAL._AC_UL320_.jpg
92c27c3d-e59a-4722-ae40-aad98d3f87a2,"Himalaya Total Care Baby Pants Diapers, ...",Acme,Value Bazaar,8900d076-c86e-465b-8b65-96e1a1af1870,15,8,1000,1,https://m.media-amazon.com/images/I/81A9hF9TwuL._AC_UL320_.jpg
75c9be7e-eb26-4b76-a718-830da578acc7,Bella Vita Organic EyeLift Hydrating Natural ...,Crescent,Value Bazaar,96b99b77-da29-4c46-a93d-0aa94a993769,4,13,1000,1,https://m.media-amazon.com/images/I/61eJLNfw+CL._AC_UL320_.jpg
30eb9fec-f678-41b2-b745-70ddce981f1c,Surf Excel Matic Front Load Liquid ...,Stellar,Value Bazaar,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,18,49,1000,1,https://m.media-amazon.com/images/I/615GpiogzdL._AC_UL320_.jpg
6906bea6-81ea-4d01-83da-3bcadd9d352d,Nestle CEREGROW Growing Up Cereal - ...,Stellar,Value Bazaar,1303bfa5-a404-4d7a-a4d5-676019b359d2,4,17,1000,1,https://m.media-amazon.com/images/I/61ejYZWWIYL._AC_UL320_.jpg
c42bc94a-cf97-4b8d-a864-2318d09f0ff3,"Himalaya Baby Cream, Face Moisturizer & ...",Stellar,Value Bazaar,19652028-a2f5-498e-aa97-7bbbd891d20a,3,2,1000,1,https://m.media-amazon.com/images/I/51uU0AFPIsL._AC_UL320_.jpg
b4bd30eb-2096-4789-aa58-17b9ebbf2f84,Biotique Papaya Deep Cleanse Face Wash ...,Stellar,Value Bazaar,19652028-a2f5-498e-aa97-7bbbd891d20a,3,38,1000,1,https://m.media-amazon.com/images/I/712mzN6txEL._AC_UL320_.jpg
35651c47-bf75-4f3b-bec1-1ffa82b1eb0a,Minimalist 10% Niacinamide Face Serum for ...,Acme,Value Bazaar,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,7,22,1000,1,https://m.media-amazon.com/images/I/61sR7sZoEBL._AC_UL320_.jpg
f10d1400-b853-47c2-90d0-5d499408c057,"Dettol Liquid Disinfectant for Floor Cleaner, ...",Acme,Value Bazaar,01e3da9f-c876-4660-b590-d8a9d8115fc5,4,40,1000,1,https://m.media-amazon.com/images/I/51Jv36YekBL._AC_UL320_.jpg
3dba5283-f0d4-4163-bc6e-887471ac1006,"Cetaphil Oily Skin Cleanser , Daily ...",Crescent,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,6,14,1000,1,https://m.media-amazon.com/images/I/718NOimjcaL._AC_UL320_.jpg
c25b74dd-33ba-4add-9646-f20ba49fa4f5,"Wagh Bakri Premium Leaf Tea Pack, ...",Crescent,Value Bazaar,8c810918-3267-4b52-a960-7b155c146950,7,26,1000,1,https://m.media-amazon.com/images/I/61YZYmri1hL._AC_UL320_.jpg
21958e2c-05a2-4ab6-9a22-2e2d38da13d1,"Pampers All round Protection Pants, Extra ...",Stellar,Value Bazaar,129613c2-1fb8-453f-ba05-ef44b013e1d5,35,21,1000,1,https://m.media-amazon.com/images/I/71oF69rWxpL._AC_UL320_.jpg
c37e0859-366d-4326-9e9f-514dfb26513b,Surf Excel Matic Front Load Detergent ...,Stellar,Value Bazaar,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,15,38,1000,1,https://m.media-amazon.com/images/I/614T3QbIZNL._AC_UL320_.jpg
b5e13225-6cad-408e-9094-4eaacde9a5c4,"Himalaya Total Care Baby Pants Diapers, ...",Crescent,Value Bazaar,1303bfa5-a404-4d7a-a4d5-676019b359d2,16,45,1000,1,https://m.media-amazon.com/images/I/81EL2+i4MkL._AC_UL320_.jpg
8f4a6c16-18a1-45ca-95e4-1f886867fd5d,Drools Chicken and Egg Puppy Dry ...,Acme,Value Bazaar,d619fc4b-e939-42f3-a42c-46e9e73696c2,8,35,1000,1,https://m.media-amazon.com/images/I/71ZTpFAClLL._AC_UL320_.jpg
72242d26-17fe-4b3d-8ad5-d6106ea08ae4,Clinic Plus Strong & Long Shampoo ...,Acme,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,9,47,1000,1,https://m.media-amazon.com/images/I/51WcofHzdJS._AC_UL320_.jpg
669cdae9-71fe-4ac2-95e9-2de84264fc96,"Drools Absolute Calcium Bone Jar, Dog ...",Acme,Value Bazaar,01e3da9f-c876-4660-b590-d8a9d8115fc5,5,14,1000,1,https://m.media-amazon.com/images/I/6140NhEjjiL._AC_UL320_.jpg
0afafead-433a-48e6-a4d3-7b20b844ec6d,True Elements Chia Seeds 150g - ...,Crescent,Value Bazaar,87775eb6-0f1e-4bf2-a2c0-c66565066822,2,50,1000,1,https://m.media-amazon.com/images/I/61ZsHU5URML._AC_UL320_.jpg
796597b8-7b4c-4327-ad63-7bf9e575c981,Sebamed Baby Body Lotion 400 ml|Ph ...,Crescent,Value Bazaar,1f6f8062-6644-4e23-939c-4db2b0292417,15,6,1000,1,https://m.media-amazon.com/images/I/71CcOCW2y8L._AC_UL320_.jpg
0c27c0ef-5a34-42cd-b794-373720a89d3e,UrbanBotanics® Cold Pressed Castor Oil for ...,Stellar,Value Bazaar,96b99b77-da29-4c46-a93d-0aa94a993769,3,8,1000,1,https://m.media-amazon.com/images/I/71Kao0DrvSL._AC_UL320_.jpg
15d58e66-1ee4-4d11-a9b4-c0c86f6e52de,Cetaphil Moisturising Cream for Face & ...,Acme,Value Bazaar,d619fc4b-e939-42f3-a42c-46e9e73696c2,6,31,1000,1,https://m.media-amazon.com/images/I/61pK4c7UNiL._AC_UL320_.jpg
7f964c4e-5bd0-43fe-8911-e726aecfaf7d,Dettol Skincare Moisturizing Bathing Soap Bar ...,Stellar,Value Bazaar,1f940c8e-467f-4144-821b-15050e8bff05,4,33,1000,1,https://m.media-amazon.com/images/I/61qpDs+R2UL._AC_UL320_.jpg
1063e33e-3557-4542-bc1f-2a35c7dc4614,Bajaj 100% Pure Coconut Oil 600 ...,Crescent,Value Bazaar,8c810918-3267-4b52-a960-7b155c146950,3,9,1000,1,https://m.media-amazon.com/images/I/51bP5mNwo3L._AC_UL320_.jpg
cd1293d4-461c-4f71-a55b-d23aa273e444,Happilo Premium International Omani Dates 680g ...,Acme,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,5,8,1000,1,https://m.media-amazon.com/images/I/71Am-bfRRyL._AC_UL320_.jpg
4847dd63-1a3c-4b59-86b6-0c0dbda5aa78,"Godrej Ezee Liquid Detergent - Winterwear, ...",Crescent,Value Bazaar,96b99b77-da29-4c46-a93d-0aa94a993769,5,29,1000,1,https://m.media-amazon.com/images/I/819YlFoRMrL._AC_UL320_.jpg
bb6c375b-d737-427b-9640-2062ccec8cb0,Minimalist 2% Salicylic Acid Serum For ...,Stellar,Value Bazaar,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,7,26,1000,1,https://m.media-amazon.com/images/I/71SE3QtPs0L._AC_UL320_.jpg
bab181c8-4b58-4158-9ac9-b12a9ecc8bb1,"L'Oréal Paris Shampoo, For Damaged and ...",Crescent,Value Bazaar,19652028-a2f5-498e-aa97-7bbbd891d20a,13,33,1000,1,https://m.media-amazon.com/images/I/413EKfEq0QL._AC_UL320_.jpg
27d455c0-4039-4d11-9b4c-55f7601af40b,Whisper Ultra Soft Sanitary Pads For ...,Crescent,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,7,28,1000,1,https://m.media-amazon.com/images/I/71ANdAcpqxL._AC_UL320_.jpg
f189927c-f018-4858-9ae2-a20feda57768,BBlunt Hot Shot Heat Protection Mist ...,Stellar,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,6,33,1000,1,https://m.media-amazon.com/images/I/51G0gnf0gAL._AC_UL320_.jpg
4b0a0195-ef25-4aff-815c-8a5b54b70096,MYFITNESS Chocolate Peanut Butter Smooth 1250g ...,Stellar,Value Bazaar,cd5afeba-7b87-4066-ac1b-79e38be05cac,8,2,1000,1,https://m.media-amazon.com/images/I/81iMkZXy7iL._AC_UL320_.jpg
91070fbb-dcf6-4f40-bec4-4235a86dd11c,"L'Oréal Paris Moisture Sealing Conditioner, With ...",Stellar,Value Bazaar,129613c2-1fb8-453f-ba05-ef44b013e1d5,3,22,1000,1,https://m.media-amazon.com/images/I/51wd-tq7H8L._AC_UL320_.jpg
2d7033cd-7059-43e8-bff6-bd5d72c3995b,Supples Baby Wet Wipes with Aloe ...,Crescent,Value Bazaar,87775eb6-0f1e-4bf2-a2c0-c66565066822,4,23,1000,1,https://m.media-amazon.com/images/I/71b89yjg-FL._AC_UL320_.jpg
a8f8037a-57a8-457c-ac8a-caacb45e2fdc,Mee Mee Caring Baby Wet Wipes ...,Acme,Value Bazaar,9a70dd89-d54f-482a-b0b4-48e86ced4080,4,17,1000,1,https://m.media-amazon.com/images/I/61Tp3OSU9sL._AC_UL320_.jpg
3c3269f5-9869-40f2-a81e-ad992c7d5ded,Neutriderm Moisturising Lotion w/Vitamin E - ...,Acme,Value Bazaar,8900d076-c86e-465b-8b65-96e1a1af1870,12,14,1000,1,https://m.media-amazon.com/images/I/61Cv-Ma+X1L._AC_UL320_.jpg
bed18ed9-0369-42e3-b53f-edb8f604dc33,Himalaya Face Body Oil Baby Massage ...,Crescent,Value Bazaar,19652028-a2f5-498e-aa97-7bbbd891d20a,5,32,1000,1,https://m.media-amazon.com/images/I/61ubfcX2icL._AC_UL320_.jpg
1df09c6b-8372-4570-aefb-9126341d56cc,"MamyPoko Pants Extra Absorb S102, Unisex ...",Acme,Value Bazaar,129613c2-1fb8-453f-ba05-ef44b013e1d5,18,12,1000,1,https://m.media-amazon.com/images/I/71bs7ylsulL._AC_UL320_.jpg
fe00c384-79f3-4e85-ac95-94b75e5e8dfa,MOTHER DAIRY Cow GHEE CEKA Pack ...,Acme,Value Bazaar,8c810918-3267-4b52-a960-7b155c146950,10,38,1000,1,https://m.media-amazon.com/images/I/61ZYYrmeHuL._AC_UL320_.jpg
e4f585ef-6f46-4ec7-8ac0-7a97321d5eb7,Dabur Honey :100% Pure World's No.1 ...,Acme,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,4,34,1000,1,https://m.media-amazon.com/images/I/815Eav5ouyS._AC_UL320_.jpg
ab6b11ec-a09e-456c-aabb-5f5304d3ea1e,Minimalist PHA 3% Alcohol Free Face ...,Acme,Value Bazaar,1f6f8062-6644-4e23-939c-4db2b0292417,5,38,1000,1,https://m.media-amazon.com/images/I/7178hB9oltL._AC_UL320_.jpg
3ae9f370-81ea-4c24-ae46-12fbeb2f3b9a,Plum 15% Vitamin C Face Serum ...,Crescent,Value Bazaar,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,7,18,1000,1,https://m.media-amazon.com/images/I/517GXTs8E3L._AC_UL320_.jpg
9a643234-0ada-412d-81aa-8b06657ca99b,"Huggies Complete Comfort Wonder Pants, Extra ...",Crescent,Value Bazaar,e2b9acdb-0c74-4842-9a9d-75af75055da2,5,40,1000,1,https://m.media-amazon.com/images/I/61PB5eyzH3L._AC_UL320_.jpg
cb4f2bb1-2552-42bc-9f80-5faaeaa67ea9,Amazon Brand - Presto! Dish Wash ...,Stellar,Value Bazaar,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,5,38,1000,1,https://m.media-amazon.com/images/I/71hKr7k+58L._AC_UL320_.jpg
c4ede9c8-3ea7-4e59-8332-e4f823a86e1d,"Dove Intense Repair Shampoo 1 L, ...",Crescent,Value Bazaar,8c810918-3267-4b52-a960-7b155c146950,9,1,1000,1,https://m.media-amazon.com/images/I/51rwVOScmvL._AC_UL320_.jpg
1d915eb4-befc-42cb-aedf-d97ff1a4262b,Mee Mee Baby Gentle Wet Wipes ...,Stellar,Value Bazaar,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,8,32,1000,1,https://m.media-amazon.com/images/I/71Z3CIEqbvL._AC_UL320_.jpg
7e063abb-e4f7-4fff-80a8-57bc77837d6d,Kesh King Ayurvedic Anti Hairfall Hair ...,Crescent,Value Bazaar,1f940c8e-467f-4144-821b-15050e8bff05,4,7,1000,1,https://m.media-amazon.com/images/I/71aiqTDRNGL._AC_UL320_.jpg
82bcd66d-ab75-41fc-82ec-baf35fe68d10,Wakefit Mattress | 10 Years Warranty ...,Nova,All Home & Kitchen,00000000-0000-0000-0000-000000000000,226,38,1000,1,https://m.media-amazon.com/images/I/71fKE1MYbbL._AC_UL320_.jpg
f34b151a-c0ec-4d70-83b0-7f8a5dde946b,LéGear High Performance Arm Sleeves for ...,Acme,All Home & Kitchen,f26f73e3-ddbe-486c-b074-821032ecda4b,12,22,1000,1,https://m.media-amazon.com/images/I/71J8kY7GGCL._AC_UL320_.jpg
c9869f11-5b65-45aa-85ea-fb6c253a3ed9,"AGARO Breeze Cool Mist Ultrasonic Humidifier, ...",Nova,All Home & Kitchen,93d4e373-94b9-4deb-b208-70f20065825b,54,17,1000,1,https://m.media-amazon.com/images/I/51+ApocNG1L._AC_UL320_.jpg
b8ee7d04-b1ac-483e-a68f-09a57a08c2fe,"ILU® Dream Catcher with Lights, Wall ...",Acme,All Home & Kitchen,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,7,41,1000,1,https://m.media-amazon.com/images/I/81a4sXq6N4L._AC_UL320_.jpg
f951c153-2c29-46a4-a475-96d5145d1656,"RIVERSOFT Combo Pack SF-15 PRO (ABS, ...",Acme,All Home & Kitchen,00000000-0000-0000-0000-000000000000,89,21,1000,1,https://m.media-amazon.com/images/I/71kpvrKsZPL._AC_UL320_.jpg
82935fb7-ed4a-4931-91ff-8dce47ada95d,Karigaari India Ganesha Murti Idol Murti ...,Acme,All Home & Kitchen,1303bfa5-a404-4d7a-a4d5-676019b359d2,7,19,1000,1,https://m.media-amazon.com/images/I/71EnSVmXbnS._AC_UL320_.jpg
08f1dbd6-467d-442b-b746-b373fa4b8023,"Cable Management Box - Power Strip, ...",Nova,All Home & Kitchen,1f940c8e-467f-4144-821b-15050e8bff05,12,5,1000,1,https://m.media-amazon.com/images/I/41-Q09ctNwL._AC_UL320_.jpg
03cfc6e0-5ee8-48c6-9e1c-d3b74ca4fa63,Origami So Soft 2 Ply Facial ...,Nova,All Home & Kitchen,93d4e373-94b9-4deb-b208-70f20065825b,6,3,1000,1,https://m.media-amazon.com/images/I/61pu2E-rCWS._AC_UL320_.jpg
44f10be7-c96e-41bb-8c93-7c597f777743,Casa Copenhagen Premium 3 Kg Beans ...,Nova,All Home & Kitchen,d619fc4b-e939-42f3-a42c-46e9e73696c2,24,33,1000,1,https://m.media-amazon.com/images/I/51sJ25wqzgL._AC_UL320_.jpg
34f60298-eb26-488d-a0ef-a8c9ec4835ad,"AmazonBasics 20 Pair Over-the-Door Shoe Organizer,White ...",Nova,All Home & Kitchen,e2b9acdb-0c74-4842-9a9d-75af75055da2,20,12,1000,1,https://m.media-amazon.com/images/I/61AemCdJhaL._AC_UL320_.jpg
a65912fc-98d0-411f-821a-116f8e6f7500,JPT Cordless 21v Screw Driver/impact Drill ...,Acme,All Home & Kitchen,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,82,39,1000,1,https://m.media-amazon.com/images/I/713QjCeSsZL._AC_UL320_.jpg
11cdabe2-ea19-4f78-94f3-fbe05511605d,Tukzer 62 In 1 Mini Precision ...,Acme,All Home & Kitchen,01e3da9f-c876-4660-b590-d8a9d8115fc5,21,49,1000,1,https://m.media-amazon.com/images/I/715H9KqqmTL._AC_UL320_.jpg
3b78ae4f-1f1b-40cc-bac4-4ff92c21158c,Kraft Seeds Gardening Khurpi - 1 ...,Nova,All Home & Kitchen,129613c2-1fb8-453f-ba05-ef44b013e1d5,2,29,1000,1,https://m.media-amazon.com/images/I/518+rwaiZrL._AC_UL320_.jpg
40395cf5-14aa-4de6-bc11-0ec1c261b505,Konquer Times komal Stainless Steel Multipurpose ...,Acme,All Home & Kitchen,f26f73e3-ddbe-486c-b074-821032ecda4b,8,18,1000,1,https://m.media-amazon.com/images/I/715ShCi1D5L._AC_UL320_.jpg
bc6e137d-99d0-4966-a07d-5e00ab327c07,Party Propz White Decoration Net With ...,Nova,All Home & Kitchen,1303bfa5-a404-4d7a-a4d5-676019b359d2,12,5,1000,1,https://m.media-amazon.com/images/I/415q3GRBfTL._AC_UL320_.jpg
2cd2150a-0d07-4d91-9980-b625bc7e57e9,Bajaj SWX 4 Deluxe 800-Watt 2-Slice ...,Nova,All Home & Kitchen,96b99b77-da29-4c46-a93d-0aa94a993769,25,47,1000,1,https://m.media-amazon.com/images/I/711r8inoLiL._AC_UL320_.jpg
ad4bb464-d136-4adc-a43a-3bf2778a3b69,Oreole Amaze Ultra High Speed 24 ...,Acme,All Home & Kitchen,e2b9acdb-0c74-4842-9a9d-75af75055da2,35,30,1000,1,https://m.media-amazon.com/images/I/61ZxE6zr6rL._AC_UL320_.jpg
afce1360-d076-4c76-bdc3-fa021d7438b0,"GLUN Magic Silicone Dish Washing Gloves, ...",Nova,All Home & Kitchen,87775eb6-0f1e-4bf2-a2c0-c66565066822,7,37,1000,1,https://m.media-amazon.com/images/I/41zgcZKX6QL._AC_UL320_.jpg
2bfbf867-3cb8-4fc4-b007-9a5bd6141855,SYSKA Iron Press | 2 Year ...,Nova,All Home & Kitchen,129613c2-1fb8-453f-ba05-ef44b013e1d5,10,38,1000,1,https://m.media-amazon.com/images/I/51VYd6ZoacL._AC_UL320_.jpg
