id,user_id,product_id,quantity,notes
ea4f0aba-2898-4ef6-80af-aac084365dec,1e3f48cd-195d-4def-a392-edbc938eb3b0,27e480d1-23b5-4bee-8cd6-d033c263bc77,2,
311a4a6f-eedf-4679-b7ee-bc05631ed129,1e3f48cd-195d-4def-a392-edbc938eb3b0,6ce7c432-d7b9-46ea-a3c0-a60cd9208e1b,4,
370c6b94-fd13-4ff6-828b-9074adc8d68e,1e3f48cd-195d-4def-a392-edbc938eb3b0,95470f88-5296-43a1-b295-5845dca49bbc,4,
ca7971d1-5074-401e-a747-cb0c7d0bc370,1e3f48cd-195d-4def-a392-edbc938eb3b0,5a460766-f5e9-4fe0-92ea-569900590b77,1,
f4c91d06-c64c-4611-bffa-34459e4a053b,1e3f48cd-195d-4def-a392-edbc938eb3b0,74b10390-5642-4ceb-b04b-be9dca4e69ba,5,
44556eaa-a6ac-49b3-8ad4-9eb7851805e8,1e3f48cd-195d-4def-a392-edbc938eb3b0,1b3e08b8-c831-4210-95cd-3185d5505801,4,
7f916525-ebd9-4c01-a93c-dedfb3bb08fd,1e3f48cd-195d-4def-a392-edbc938eb3b0,77dff3ad-bb5d-43a7-b9df-ed041bd59e71,1,
224036b3-e6e2-4cdb-acb8-477cf63295ee,1e3f48cd-195d-4def-a392-edbc938eb3b0,3706bfbe-0679-49ba-aee8-8a797ac280a1,3,
02075cc8-46b0-4bf6-8773-1f56b007caa4,1e3f48cd-195d-4def-a392-edbc938eb3b0,5f335fb3-1ff7-4312-9df7-9526a35ab993,2,
4fbf8e6c-93e9-40aa-bee9-b5007e5cf045,1e3f48cd-195d-4def-a392-edbc938eb3b0,6be54544-1365-402d-adcc-47ac44d4291b,2,
629af43e-9703-4d74-b207-67f750c8f52e,1e3f48cd-195d-4def-a392-edbc938eb3b0,17dc3126-0e27-4963-8462-13775e9a4d5e,3,
fd04bf7e-2bab-405c-a08d-44035f37d654,1e3f48cd-195d-4def-a392-edbc938eb3b0,aaee7062-40ec-4a72-b2b5-332a0eeff491,3,
3f45fa32-73f8-4440-9ff3-e692701c6c1c,1e3f48cd-195d-4def-a392-edbc938eb3b0,253b2524-ca25-4642-b13b-58bd62ab45dc,4,
9f06e71f-5783-4e46-a6af-236f29294f7f,1e3f48cd-195d-4def-a392-edbc938eb3b0,bca25b97-18e3-4900-af64-fc47ab6938d0,1,
b526f85e-7584-4978-9d41-fe42cf946013,1e3f48cd-195d-4def-a392-edbc938eb3b0,cdfa237a-ce75-4986-bbfe-0acf599cfad1,4,
39430fa2-84cb-49f8-865c-416d806204c4,1e3f48cd-195d-4def-a392-edbc938eb3b0,8e2911e1-3c6e-458a-add7-16210c4ae5aa,3,
24bbae64-c9f0-4a69-9511-7ec0b5d0bb47,1e3f48cd-195d-4def-a392-edbc938eb3b0,d1bbf6d7-d82d-44ce-a2ac-215360707313,1,
62ff1793-8305-4e34-8fe6-7d7be91297b3,1e3f48cd-195d-4def-a392-edbc938eb3b0,0ea17cd3-b730-4d43-a7b7-0635fac0cc5e,3,
131398e8-b0e1-4205-8966-5d848f1e337e,1e3f48cd-195d-4def-a392-edbc938eb3b0,c601a1c7-374f-4a38-ac21-3a766757c6ad,2,
b0572e6f-4b06-4245-b867-cc8c4f8e1d47,1e3f48cd-195d-4def-a392-edbc938eb3b0,65bfdbb9-ba99-4158-8283-d609711712a3,4,
04657967-adfc-4bf8-9eb7-1156bd0d1107,1e3f48cd-195d-4def-a392-edbc938eb3b0,04e63d44-cf45-4590-8cb0-620d108a5907,3,
d5d7cc88-e56a-4e49-9800-a218ae78d81d,1e3f48cd-195d-4def-a392-edbc938eb3b0,d93e19fc-3849-4814-86f3-1ef91fbd8722,2,
057a142f-38fb-4329-925e-4e179cf6e59f,1e3f48cd-195d-4def-a392-edbc938eb3b0,f399e104-6763-4ec6-bc13-8e77ccefe408,5,
4480b457-3749-40a3-a42a-0492f84e0a81,1e3f48cd-195d-4def-a392-edbc938eb3b0,ae5ddab2-4edd-4e5b-8092-db64a41e8cbc,1,
10d3700d-9929-4c6b-8d20-489bc5dbda73,1e3f48cd-195d-4def-a392-edbc938eb3b0,1702c901-69ae-4168-813b-1fe6132c8052,3,
cf86b7ac-2893-4ce2-a7b4-71e918866896,1e3f48cd-195d-4def-a392-edbc938eb3b0,31db2200-074c-40f2-b9f6-8e6f387d6f3f,1,
fb80af13-9d82-44a1-b0d8-06a3f40ccb0b,1e3f48cd-195d-4def-a392-edbc938eb3b0,fc5b90e0-1eb0-433a-8e20-447d82e9635a,2,
a048accb-5503-4d85-8c38-1fb061d947e5,1e3f48cd-195d-4def-a392-edbc938eb3b0,7701ccc7-4e78-4de4-8fef-04c2b9a1e70b,4,
f3ab7911-9f5c-47f8-af89-85cad653796c,1e3f48cd-195d-4def-a392-edbc938eb3b0,c8357d30-5a30-472b-8699-61532126f261,3,
be735f3a-44fd-4814-b8b6-fb3865195100,1e3f48cd-195d-4def-a392-edbc938eb3b0,9cec10f4-8c93-4f94-86c6-4b912297c0ad,1,
791cd300-fee5-4a85-a5f3-805b94a434a9,1e3f48cd-195d-4def-a392-edbc938eb3b0,bae09afe-eaa1-447e-b891-b4df867eed63,5,
c7d25690-eef9-4baa-82df-32b1506213bd,1e3f48cd-195d-4def-a392-edbc938eb3b0,cb04ac58-0360-4ad0-a5f9-e5eac091e095,5,
64f7735c-0063-46e1-8fdf-919e9bc26cec,1e3f48cd-195d-4def-a392-edbc938eb3b0,16e6c87f-79e0-46c5-a99e-b784885bccd6,2,
96ecbe81-0962-4f5f-b0e0-133d981420a0,1e3f48cd-195d-4def-a392-edbc938eb3b0,e258a1c9-caf7-4a7f-a42f-3f4155b19662,2,
13c930a9-140a-40b1-b82d-ca26fc3d1bb6,1e3f48cd-195d-4def-a392-edbc938eb3b0,a2a61629-9f46-4fc3-8750-35928593c3d7,4,
8217bddf-e827-4b60-84d7-161b5b86a087,1e3f48cd-195d-4def-a392-edbc938eb3b0,e582b7d6-db1e-4b72-938a-df528d85e1ca,4,
941decbd-b9a5-4784-a966-319c183e5aec,1e3f48cd-195d-4def-a392-edbc938eb3b0,668768da-2c29-4411-8dcc-3d696e8d1c0f,1,
619f299f-5f07-45fd-bf32-5b51afe3c6f5,1e3f48cd-195d-4def-a392-edbc938eb3b0,fac30f49-2bc1-47e2-95ce-4f36ca87b75b,4,
137e8e1d-2ce9-4ed2-a2e8-7f5fa43c8ab3,1e3f48cd-195d-4def-a392-edbc938eb3b0,e083819f-8afc-4bee-b72d-421325000ad5,2,
f12ab007-e427-46e6-b32c-6ecda3c6925f,1e3f48cd-195d-4def-a392-edbc938eb3b0,98337323-8b5a-4166-9c4b-b79fc35d0e0a,4,
445f3027-da1c-4574-9709-1951a06a048e,1e3f48cd-195d-4def-a392-edbc938eb3b0,cda67dcf-9ff2-444c-b55f-ddae7f3feec0,5,
67de0d45-4ee7-4377-8526-2678c72674d0,1e3f48cd-195d-4def-a392-edbc938eb3b0,0580bc62-f840-481c-ae37-baeb2d5e902e,2,
d2a77760-ff19-4f5a-84ca-a2a6825a2c2c,1e3f48cd-195d-4def-a392-edbc938eb3b0,b1da4f99-137a-49a2-9d02-c2f719804925,3,
41b60f5e-c9c4-4dfd-9030-61d6a7321c54,1e3f48cd-195d-4def-a392-edbc938eb3b0,711fbdad-00df-4fb3-a950-578fde79054e,2,
43681ca6-db44-4d31-8336-9bf3ad71eaee,1e3f48cd-195d-4def-a392-edbc938eb3b0,6a196f1c-5009-48c5-8f24-91e1a94bf2c5,2,
94a92345-b6b8-40bc-a33f-df8f0ee3336d,1e3f48cd-195d-4def-a392-edbc938eb3b0,e654d932-3fd1-4805-a601-ac1c9f9cd728,2,
39141b59-01e1-4ea2-a70d-e27b4f947c7e,1e3f48cd-195d-4def-a392-edbc938eb3b0,68f289c1-0e27-4598-be2e-fa03337bb878,3,
356b85a4-c662-40ca-ab8e-6d4d92087e21,1e3f48cd-195d-4def-a392-edbc938eb3b0,983f5cc9-5400-4bb4-8362-f206e213f89b,1,
95ffa9e3-d5fe-482d-82ce-35bec77c9e7e,1e3f48cd-195d-4def-a392-edbc938eb3b0,a40587d5-a80a-4a15-9d35-1e4c6293e558,4,
ca045ed3-dd09-4607-a2f1-24a1a959f67f,1e3f48cd-195d-4def-a392-edbc938eb3b0,da835368-c389-4c04-b192-58598fcddde7,1,
f11f66e5-7b97-43cf-bcc7-832d14d02ec2,1e3f48cd-195d-4def-a392-edbc938eb3b0,25002801-aa7f-42bb-b484-c9fba5054069,4,
656675c3-a7fc-4a2c-91de-fe5d650176c8,1e3f48cd-195d-4def-a392-edbc938eb3b0,ae9ad9f2-ab8e-46cc-af86-719a18c497e4,3,
1097f768-f3a2-42a1-9e2c-63ba8acd0216,1e3f48cd-195d-4def-a392-edbc938eb3b0,e534b163-5548-428e-8017-5a2b7649f8ab,3,
de8e8f04-5cd9-4ee1-81e4-8de9d5a771ba,1e3f48cd-195d-4def-a392-edbc938eb3b0,4eea2df4-4775-43dc-8157-78c4cf0daada,4,
1a16889c-7f89-4597-8239-306a9cbb84d1,1e3f48cd-195d-4def-a392-edbc938eb3b0,8efcc1f9-d0a6-44c5-8b96-9a15bc7de77c,4,
2993b76b-6850-4dab-bc40-c9fd12c358bb,1e3f48cd-195d-4def-a392-edbc938eb3b0,a12964e5-87ee-4f96-8dc1-f87b9b6ef866,1,
ad6d246b-8827-4e75-a78c-7645f5efcf88,1e3f48cd-195d-4def-a392-edbc938eb3b0,9ed4a767-7767-4859-adef-c0a6333954dd,2,
2df2bc1c-48a8-47ff-96c1-782999834d33,1e3f48cd-195d-4def-a392-edbc938eb3b0,d002c591-b7f1-4514-8132-759b3376b758,2,
46ef79ca-8b1e-411f-a19a-f9f16d9df785,1e3f48cd-195d-4def-a392-edbc938eb3b0,b1f3f02e-36ae-4074-9c3a-3fed6baa39bc,5,
b64b1157-a8ae-4118-b0d8-ceadf3204bd8,1e3f48cd-195d-4def-a392-edbc938eb3b0,50d0b9bc-2b9a-40c0-a6d2-68bca33c9727,2,
050a56f0-fc61-4e1f-be48-50f7ec8a9577,1e3f48cd-195d-4def-a392-edbc938eb3b0,88a6db0f-a907-4182-b594-1a0b94200b6d,5,
5f7433c2-bc23-4002-9818-7eba22bb787d,1e3f48cd-195d-4def-a392-edbc938eb3b0,e12ad836-9c67-40e9-8400-6438d01eb174,1,
efaf4ff7-8fda-41cf-88a4-6893e1616954,634f6c79-f173-43ef-a639-6df2b01aba13,2740bab0-2e6e-45c3-92d4-abf91988e73a,2,
0280eb76-9875-4863-9fe2-5614a14878c8,634f6c79-f173-43ef-a639-6df2b01aba13,e1e4d4ec-7ccc-4a5f-bae6-c2a9e1ce667e,4,
1ab8545c-6d8d-4bd3-8ec0-ae73088d6b57,634f6c79-f173-43ef-a639-6df2b01aba13,f3d34d86-e3de-4473-a7b8-df87cef659b1,5,
c3d2dbff-ddae-4975-8765-92b032d8ae3e,634f6c79-f173-43ef-a639-6df2b01aba13,ae32f1a2-3d37-4460-a959-64cbf10825b9,3,
75b4183b-e0c5-4c36-a354-05e42e3d192c,634f6c79-f173-43ef-a639-6df2b01aba13,6063ebf0-15cd-4776-9362-44eac728d003,1,
a104cf49-9004-433b-8c91-6ce864374d6a,634f6c79-f173-43ef-a639-6df2b01aba13,9bcc7099-6b05-46ce-a24d-4088e452c757,3,
739a91ff-b816-4091-a2cc-96da7f436d7b,634f6c79-f173-43ef-a639-6df2b01aba13,41f57b53-18b2-4655-bec3-4f625230f4d9,5,
073eeeed-d6dc-4a7a-ac74-b123396f110b,634f6c79-f173-43ef-a639-6df2b01aba13,2290efe5-0c4b-43b5-9e5f-4fb864fa1c98,5,
cfd2238d-2b31-4518-88c3-27e5d5cfcd35,634f6c79-f173-43ef-a639-6df2b01aba13,dffc4115-f39e-4764-9aa2-6d731207c3cb,2,
7c25b2f6-f1f4-45ac-964a-010a45be2ec1,634f6c79-f173-43ef-a639-6df2b01aba13,85c66767-85a1-4960-ad37-da9b80d395d8,5,
66ae34be-a5b5-406c-9b18-346a8aacd8ab,634f6c79-f173-43ef-a639-6df2b01aba13,5527f56c-d484-433e-aea0-a65a29837599,5,
f5c356ba-9076-4276-ab4f-207999f94d7e,634f6c79-f173-43ef-a639-6df2b01aba13,de31e923-7d7b-4977-b5e1-72a707ab5933,4,
71eb31da-5de9-4ca0-94c2-c3a9f1a40ec9,634f6c79-f173-43ef-a639-6df2b01aba13,3c5cde8f-d319-4123-aace-6bf6a5fdd6eb,5,
f4e3a8e2-3088-4d81-b4a0-d0730ed97fc8,634f6c79-f173-43ef-a639-6df2b01aba13,e01d5fd7-7558-4e8c-aded-670c71d5e74e,5,
0c22128e-cd27-475f-85f0-e04f1b8c621d,634f6c79-f173-43ef-a639-6df2b01aba13,099eb5fe-7b6d-4278-8859-bea9a83982a0,4,
a43b31c2-0550-4487-9328-c80d43c3f2fa,634f6c79-f173-43ef-a639-6df2b01aba13,ecee504c-10e3-44cf-8eca-9dda01784c69,5,
d39f2db0-6355-41b0-8aa9-64d49fc39fb5,634f6c79-f173-43ef-a639-6df2b01aba13,02233b03-75e4-43e0-be18-145ba35dc6e3,3,
871e18c7-e493-4c64-a0a6-bf4b3983037f,634f6c79-f173-43ef-a639-6df2b01aba13,93a7b8fd-bfae-423c-8a12-64eda7fed0dd,5,
07f02da6-cc73-4b21-a918-03961a118c23,634f6c79-f173-43ef-a639-6df2b01aba13,b0405457-0e4d-49f1-8282-ec3a07032bd8,2,
3cb5dd33-2bf8-4442-acb7-bcf06bc458bd,634f6c79-f173-43ef-a639-6df2b01aba13,ce488a48-8808-440b-b1f7-5ecbef1614ad,3,
8ebda2ea-e0aa-4f4b-9830-5fe3ee9419ec,634f6c79-f173-43ef-a639-6df2b01aba13,390db791-20fb-4c71-b3fc-51cdafdde484,1,
4cb9f5a4-ca1f-46c9-843b-8cb34a464739,634f6c79-f173-43ef-a639-6df2b01aba13,6be54544-1365-402d-adcc-47ac44d4291b,1,
939f67bc-a3f3-4798-a009-88f9271a3476,634f6c79-f173-43ef-a639-6df2b01aba13,8f944734-104f-476c-a80f-0d5d01752856,4,
71947c11-ef50-4eb6-9b71-c6a89945010e,634f6c79-f173-43ef-a639-6df2b01aba13,2deaef9b-d8af-4d9f-84d8-65dc633b247f,1,
86c966c5-5c7a-4123-a9ed-cfc2f939acd5,634f6c79-f173-43ef-a639-6df2b01aba13,5d639099-d89d-4f48-b91a-e20252f69a9c,1,
9103d40e-6fec-4baa-abaa-b4d7f9583d59,634f6c79-f173-43ef-a639-6df2b01aba13,1c229717-9256-4330-a741-05a8dafaffd0,4,
b37886e9-561b-43a7-8713-e2600d1b000a,634f6c79-f173-43ef-a639-6df2b01aba13,f51db5fe-dcd5-4262-bfd0-b888514f9a3e,5,
adb9a00c-d900-44b1-a45d-cb7c295c01e0,634f6c79-f173-43ef-a639-6df2b01aba13,0d7a6e7b-c3ce-4901-95a4-29a0720e3f53,3,
d2b97c0d-c2da-4a5a-a008-b6ea13c68b51,634f6c79-f173-43ef-a639-6df2b01aba13,1fede6aa-c190-4e12-b1d4-7348a369a978,1,
0756e60b-fabc-49e5-946a-62672d99d473,634f6c79-f173-43ef-a639-6df2b01aba13,efacd9bb-18b8-42d8-9675-8cd000a224c1,1,
213901f1-b49e-4b79-a63f-855a44a49150,634f6c79-f173-43ef-a639-6df2b01aba13,ae1bb83e-d2f7-495d-938b-5681b6cddccc,5,
d6bd3267-222a-4d0c-b16a-01ca940bce7d,634f6c79-f173-43ef-a639-6df2b01aba13,c813f0c8-c6db-412b-a3b2-7664f10b84d4,1,
4cf73523-4cef-457f-b03e-e7044b05df21,634f6c79-f173-43ef-a639-6df2b01aba13,f5ff8e65-1b9f-4460-bf82-b22f109b78cb,2,
a1c48712-9f68-4d66-b8a9-ad09bed793c5,634f6c79-f173-43ef-a639-6df2b01aba13,ec15f0ca-eb33-49f8-978a-6900b3ecec8c,1,
503ae2b9-36a1-49e3-92ca-9ce2403fc28a,634f6c79-f173-43ef-a639-6df2b01aba13,d38ef758-b7f6-4a5f-8803-2e0eab7e71ba,1,
206c50e3-6f00-466c-8fdf-be8f7c94ec2c,634f6c79-f173-43ef-a639-6df2b01aba13,341319e8-5803-4663-8885-547958779783,2,
a92e5b01-f5d9-4314-a536-52608aaad407,634f6c79-f173-43ef-a639-6df2b01aba13,04907496-c173-43fa-84fd-140f68e4dba4,1,
071ade4f-fc7a-42d0-8aa8-d8b8bf033ff1,634f6c79-f173-43ef-a639-6df2b01aba13,631b02f0-5a3c-4214-9f14-994cc92c7a59,4,
76017ddd-aff5-4da8-a3cb-c1917271aaa8,634f6c79-f173-43ef-a639-6df2b01aba13,b1112d23-a706-41d2-8606-eb6c09020c71,1,
53239bf6-2312-4327-bc25-585a276f43df,634f6c79-f173-43ef-a639-6df2b01aba13,f1b7a7de-3f06-4af4-8fc8-232de5cf959c,3,
f4e5102b-5126-4b06-82c4-09b34ca7f5a4,634f6c79-f173-43ef-a639-6df2b01aba13,c0716b75-58c3-4d2f-a6bf-6f1e4cad5e07,5,
c30af867-26c6-4910-9d82-f8c094244bff,634f6c79-f173-43ef-a639-6df2b01aba13,7434e4b9-a6de-45e6-ae3f-8e7e045f0f0c,1,
a477e24a-4c11-4d33-9e1c-ba89459c3eaa,634f6c79-f173-43ef-a639-6df2b01aba13,6be22726-b666-420b-89e8-d022a2967a1c,5,
5a02d51e-0602-4810-8282-3642e100febc,634f6c79-f173-43ef-a639-6df2b01aba13,152f3b09-d1d8-4813-964f-55365b84725d,5,
bc7514af-2f70-4830-967d-a5dd3dc87222,634f6c79-f173-43ef-a639-6df2b01aba13,a47486e0-dc8a-467c-a951-9bb8a0503063,4,
213e3bb9-475b-474c-ab86-2f19a48899ec,634f6c79-f173-43ef-a639-6df2b01aba13,7805b574-bccc-4775-8e42-a7934cfa0a0b,1,
82f80a2f-4819-4981-bea4-0bada61221fe,634f6c79-f173-43ef-a639-6df2b01aba13,f588e0d0-2c25-4d72-af6d-409f627ce1d7,3,
a3db28f8-0e0f-4475-9194-2c9a6ae76795,634f6c79-f173-43ef-a639-6df2b01aba13,5c6bf6dd-af1d-418b-80ee-385c4f4ef3a1,2,
82ef1460-18dc-4c00-8507-ebd1c5fe3364,634f6c79-f173-43ef-a639-6df2b01aba13,191d3779-938a-4266-9bf2-07352ec684b6,5,
511a3f85-a385-4de8-b94f-62bcc1a2426b,634f6c79-f173-43ef-a639-6df2b01aba13,f8af487a-662b-4a92-84b2-43ae52fcb63f,3,
5bc0b75f-251f-492f-b5ab-0be548ffbb68,634f6c79-f173-43ef-a639-6df2b01aba13,9fc4a415-3b24-4ac5-bc20-974b8d49d52b,1,
bc03ed08-c509-435b-83d6-37d8c4cf0a42,634f6c79-f173-43ef-a639-6df2b01aba13,3eb7a16a-7ac7-4722-a0ab-892f96c2ea24,1,
47ba5106-a5b7-4d25-8a67-11d151346132,634f6c79-f173-43ef-a639-6df2b01aba13,5f610c69-010f-4362-92ce-88f0e020fe19,1,
02933e3d-f539-4992-8e87-c73893a7ae4f,634f6c79-f173-43ef-a639-6df2b01aba13,e4aea06a-88d3-41c9-b88a-95cc5b0c9b85,4,
c3287ecf-2913-4e5e-a327-b9abdbe120cb,634f6c79-f173-43ef-a639-6df2b01aba13,0cfe2cfb-376f-4e73-8260-db40cd9bbc37,5,
9325dac3-7f0c-4ede-a15b-2c5fbc06d36f,634f6c79-f173-43ef-a639-6df2b01aba13,402c6647-af32-42c2-94f5-e999181e0a00,3,
801a0667-26f2-4261-a55d-c3fa3f472c42,634f6c79-f173-43ef-a639-6df2b01aba13,0362a4e4-d372-4b35-9015-c2439b592e52,5,
9e2c0325-59b9-49e6-b4d3-36184a788e27,634f6c79-f173-43ef-a639-6df2b01aba13,84b57229-49ae-408e-a3b6-bc627cefb4bb,5,
93df4c54-8f34-4eb8-b423-39fe66989486,634f6c79-f173-43ef-a639-6df2b01aba13,ee27de85-3318-4f92-a505-6cd38432a903,4,
b06b4943-1763-46c8-a9d4-b21c5da4b853,634f6c79-f173-43ef-a639-6df2b01aba13,b8336a15-4d94-4f6f-96b4-17cb538e84a8,2,
92acc629-b597-42f8-83e7-f652ef6405ad,634f6c79-f173-43ef-a639-6df2b01aba13,2e4ee2d0-a1c1-4c7c-8151-5cf1b92bc5cc,2,
8e3a69ce-3ac3-4f4a-9e48-5ad3a6dddc58,69046a96-5b39-4e20-8756-449a8402bd20,f429caa1-4811-4a0d-bb4a-374aaeebc6bc,5,
feb88238-5a08-4c9c-927a-2842473ded5d,69046a96-5b39-4e20-8756-449a8402bd20,406d96f0-7db7-4a0e-a211-98bb23b429b0,3,
24a18049-b52a-42f0-acf2-9531991bc302,69046a96-5b39-4e20-8756-449a8402bd20,8f6d5dc1-9709-405c-80a9-2d675bee7eb0,2,
336515c1-4d72-4485-8d90-088cb48989f8,69046a96-5b39-4e20-8756-449a8402bd20,275b296e-a286-4fcd-b505-85f612f3903e,4,
72ac86af-0497-4092-9f18-54d5cf24335e,69046a96-5b39-4e20-8756-449a8402bd20,be01b448-9690-4e56-bc4e-5b45286acaa4,5,
7b3c29e9-683e-4571-ae63-8732b34fdb0f,69046a96-5b39-4e20-8756-449a8402bd20,a1b5ed7a-e7be-402d-afc1-8c6ec31953b9,3,
fe20ee39-7087-4984-ab5a-7ca44f79e268,69046a96-5b39-4e20-8756-449a8402bd20,601d9e3d-30ab-4d75-8965-e46d06e885c1,2,
f814381e-ee11-47a3-9c00-053b66fd3e79,69046a96-5b39-4e20-8756-449a8402bd20,a78c53f1-04ee-4670-bcb1-4cb0bea1010b,2,
cf3bb004-d688-4cda-9a7b-9a701ebb34ba,69046a96-5b39-4e20-8756-449a8402bd20,000c3a8d-6846-43cb-b524-d209121db1b3,2,
803909b1-d776-4a70-806f-98b36df3b2b8,69046a96-5b39-4e20-8756-449a8402bd20,b373f5c6-a328-44a7-b991-d0abde41d97f,5,
bc441edd-c1cf-459f-a6b8-2e76a6e95757,69046a96-5b39-4e20-8756-449a8402bd20,37ad12ca-23bc-48ce-9066-97cae9081a14,1,
c0821e1e-2125-4f09-95fa-f738e41bc8e0,69046a96-5b39-4e20-8756-449a8402bd20,b4f572a8-558a-4f8c-8814-2d4e533c2c4d,3,
e4b74726-6322-48f3-b4f5-14fdbcd23b13,69046a96-5b39-4e20-8756-449a8402bd20,71fe8efe-ad57-4982-a710-eef68402b49d,2,
08d57acf-9f45-4ca9-ad5c-f539931764e3,69046a96-5b39-4e20-8756-449a8402bd20,5a328e1c-0a52-491a-a9d7-0793cb9e7392,5,
b9932a11-bc93-4c43-a444-81d62a64d4de,69046a96-5b39-4e20-8756-449a8402bd20,382181ce-a949-4d44-9906-7b147e4ee3d3,4,
d455c03f-2e33-4004-a750-683c8a19be08,69046a96-5b39-4e20-8756-449a8402bd20,b742b45f-c961-42e4-a480-eb7a2092df45,4,
21cbc461-2ba1-4aab-9b98-25a7ae56a32f,69046a96-5b39-4e20-8756-449a8402bd20,8a7d1e66-812c-4a1b-bdbf-379e9db1e777,3,
5a056378-1794-4c59-b048-c807ba3e2df4,69046a96-5b39-4e20-8756-449a8402bd20,a7133961-a75a-43aa-84d8-fb1fb274bc9b,4,
3c11d1c5-72a3-48ad-a63c-892c5eced963,69046a96-5b39-4e20-8756-449a8402bd20,7b24eb7f-1256-41bd-b404-598fc370cb27,2,
1072b48f-dd46-4dc2-905b-d4e120e48bd4,69046a96-5b39-4e20-8756-449a8402bd20,bda839fe-8f04-4ce0-b9f3-a84a63d9d913,3,
35f4b0ca-1355-4542-90fe-f7d0cf7263b0,69046a96-5b39-4e20-8756-449a8402bd20,bc4d1856-450c-488d-8cec-806823513014,3,
886b4f5b-321b-444e-ac97-b4f8e79e6b9c,69046a96-5b39-4e20-8756-449a8402bd20,577c1a1c-6b5a-4fd8-b84a-5f38a408ef6a,5,
dc59a85d-6846-4d02-a012-203d930a4965,69046a96-5b39-4e20-8756-449a8402bd20,0f3a96cc-b44d-4939-ac49-b63e51676fd4,3,
632e4777-6457-45af-a942-0fe74001b41d,69046a96-5b39-4e20-8756-449a8402bd20,7e14c5a2-d52b-4c32-89ef-39aedfae4b35,2,
6bc5f9fb-2adf-4eaf-97ad-875a7f310f2f,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,eac8312c-6635-4d34-8343-6fb0044697e4,1,
e359f915-cb04-4b1d-ac5f-ee17d37501d1,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,3846b499-e2e4-4144-94bb-3c1e0abd9286,2,
76a9a737-dd87-4ae4-9ae3-4aea5b7ad298,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,c3caa9ea-bc47-44d8-adb3-aa7a595a04ca,5,
a7ae00c5-6962-48d7-8776-c5ead2647fd9,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,ca02e170-0b1d-4490-9570-86c67dde1d80,4,
5ce6b46b-29b9-4e2b-a5a1-1dcffe1e1280,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,f41a769e-3a27-4b3e-912d-9aeceac009d9,2,
cc6736e2-56e9-4a48-8e96-c53936afeb49,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,a4304854-f5db-45c4-bcd8-13152610be92,3,
42903ccd-9553-4e65-b5b4-80eb65ca6305,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,9729a469-3f41-4d15-a144-af68eb031f23,1,
7d1e8b67-3fd6-4d00-a26c-2f378ef4c3fa,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,05658156-1e84-461b-a2b6-18adf7aebf16,1,
57c60fd9-a8bb-478d-abc6-7950c4914d5c,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,037f35b6-b2bc-452b-83a8-17a9afc65d75,5,
ec30df4e-1902-4802-9301-b5ee83348e61,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,4e1076cb-0fdf-4afb-a40b-c0f7075b5d50,5,
6e757397-04ce-4080-bbfd-7279de3c85fd,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,59774b86-4b17-4b3d-bf17-de71386605b2,5,
5aefeb5b-df2b-40bc-befb-593087731475,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,24d1246a-551d-40ff-83cd-194565ec1aa3,3,
fc1c7e90-d12a-4466-bfe6-b04e3ea6d64e,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,8450e747-1633-4b8b-a8f9-3a7eca2a2b5b,5,
7a172271-8fe4-468d-b29e-f5a8185849f0,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,a7133961-a75a-43aa-84d8-fb1fb274bc9b,5,
ba45b28e-197e-4f10-b560-314e0a7161a2,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,33c280e6-8e1c-44da-810d-fa3ae9d125d9,3,
73162812-749c-4bce-9270-049bc505f151,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,c5f01ad4-6dd4-4916-8b59-21eea132b18a,1,
677d1dea-491a-4482-9cf4-641862240854,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,eca5e064-e5f1-4918-9250-d7f9cf2944ae,2,
7c03349d-6daf-46e4-8d5c-ad7d1de76307,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,5215f283-c5ba-4ef9-a59f-92c1de3597ab,3,
d7577b2d-def3-4e8b-9fc9-962028957dbc,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,793aafc2-2436-4a25-8da9-7cc07d866ac8,1,
b2d62a2f-acbf-44a8-b75e-c3b67d543ef1,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,569a837f-9730-4db0-8579-163e7e753d0d,3,
bd617b01-0099-4ade-991d-4c0b32359b75,b96ce1b6-6ca3-4273-b1b6-824c5bfef872,4cf8de65-d1be-4116-b279-60a948448e2b,2,
