id,user_id,product_id
0b5ac528-541d-4b78-9366-31a8e879ae46,b39580c1-ead1-46c0-89fc-469286c5f21b,e4e5e577-f708-4090-8cd5-90ba803cbe19
84de27f9-b83b-47a0-b0d9-fedbed262bc4,b39580c1-ead1-46c0-89fc-469286c5f21b,62ebb1d5-c5dc-4133-b2ff-fe0f25b06d32
9a5beaad-f73a-4c35-b6fb-640de539992c,b39580c1-ead1-46c0-89fc-469286c5f21b,c990f5b6-ff29-4ea6-9922-e4e7ec4ce944
ecc1e4c1-78e8-4ed3-aee9-c707d01853ef,b39580c1-ead1-46c0-89fc-469286c5f21b,ca7b5a6a-f360-4f4d-8169-7162e39a98c0
791047b8-8574-4a58-89d2-58569eaf96e0,b39580c1-ead1-46c0-89fc-469286c5f21b,35405862-11a0-4714-94fa-1b7eb1300f94
8bf55268-c38c-447e-b5ca-d3e46164d1d0,b39580c1-ead1-46c0-89fc-469286c5f21b,6bdcefbf-8bab-4310-92bb-b56c15163e33
202b7f99-3762-4f2d-9b43-b48874811e88,b39580c1-ead1-46c0-89fc-469286c5f21b,a1fb80a2-f0ca-4645-8488-513d6d46fcfb
86f1e868-c7c7-4fcf-85fe-5d0b124404fa,b39580c1-ead1-46c0-89fc-469286c5f21b,1c229717-9256-4330-a741-05a8dafaffd0
5bf44992-0b3e-4a69-99b1-c73f60b4ed50,b39580c1-ead1-46c0-89fc-469286c5f21b,477fdb97-4a8b-4024-90ea-21f4684de6be
ccfbe409-b5c4-4d49-9111-0e56bcf2cf87,b39580c1-ead1-46c0-89fc-469286c5f21b,158549f3-a924-4969-ac8b-aef2d7a0ded0
ec057693-0cdd-4918-b931-131f4eaced89,b39580c1-ead1-46c0-89fc-469286c5f21b,c4b892d8-d310-4f35-b821-758f53c6d6fe
7483483b-6a1d-4118-924c-fd8a8236bac1,b39580c1-ead1-46c0-89fc-469286c5f21b,71778d47-9387-4387-ae9b-7ed08c0b7bba
fb1b4bc2-09d4-47fc-8cfe-e7c654abb8af,b39580c1-ead1-46c0-89fc-469286c5f21b,57c180d0-95f5-4b53-a514-6a9399fe758b
7c8fd7a5-5e20-4bdf-9273-c11f0e6ed1f5,b39580c1-ead1-46c0-89fc-469286c5f21b,da7f3bb3-167d-4ac8-b1c6-693c5432a92a
4d5fc165-5b14-46db-a54b-f09275582373,d9e12a05-310e-480e-a689-50889d4ec272,c8357d30-5a30-472b-8699-61532126f261
8c10abe8-df77-4991-9de4-c6b0ba767d51,d9e12a05-310e-480e-a689-50889d4ec272,7f6f0266-a85a-42ee-97ad-782259aa9c1e
22e17416-4daa-473d-a417-19d544617dfc,d9e12a05-310e-480e-a689-50889d4ec272,b373f5c6-a328-44a7-b991-d0abde41d97f
ecd8a4c6-b45a-4825-abdf-13d84f1c6870,d9e12a05-310e-480e-a689-50889d4ec272,e5ef893b-f612-45f8-952b-cf4cd55e21c9
eced78c2-ddfa-4ac2-8fb5-ce0c520281b9,d9e12a05-310e-480e-a689-50889d4ec272,ebad9c22-7240-4b4e-a2e6-91770cea1e90
8c660d14-fece-439f-878f-24864f0e2c26,d9e12a05-310e-480e-a689-50889d4ec272,80881d05-849e-4c0f-92c1-cdf962a20b51
080e5616-1c86-41c7-9592-f23fe14619fd,d9e12a05-310e-480e-a689-50889d4ec272,040c4806-6299-4645-bfc3-717e70b434b0
611ebd0c-ad3a-4f90-abd3-31e397675c80,d9e12a05-310e-480e-a689-50889d4ec272,319cba67-ac5e-4602-8cf0-33d8e6464585
2c0819ff-18ea-4700-9c9d-06f10b284523,d9e12a05-310e-480e-a689-50889d4ec272,8b59be57-2eae-4dde-ba70-d4812e2df4d9
cf238836-4b05-47bb-b232-25b98bdbd7b5,d9e12a05-310e-480e-a689-50889d4ec272,be31cae4-778c-40de-aef1-67887570c7ff
ad0dcdd8-8725-4de6-85c0-36222cc4a94a,d9e12a05-310e-480e-a689-50889d4ec272,6d0eec71-d062-4d90-ba69-c80423c23855
f20407d4-016e-4f9b-9e59-d4b0e60c689a,d9e12a05-310e-480e-a689-50889d4ec272,f3397887-9a10-42d5-8afe-c4fb551ebfa2
9e07c6d6-b124-4225-9b17-4a010f62ed81,d9e12a05-310e-480e-a689-50889d4ec272,d2456efa-2f44-4cf9-a612-d5b4e7606131
eb9e7e0e-2f6e-44d0-a699-5268f2885571,d9e12a05-310e-480e-a689-50889d4ec272,21cac5a9-bd15-44d4-9b63-106e8d359adf
6c00a1b1-402d-463c-945a-b28fdebf9faa,d9e12a05-310e-480e-a689-50889d4ec272,30803bce-347c-4abb-b380-7bb420e81ebf
fb2fade8-b626-4eae-be78-c8a8b4cac45b,d9e12a05-310e-480e-a689-50889d4ec272,e16f9e61-a9e4-4b05-a6be-b089f8a0e4e5
154ef569-0ee1-4b69-8224-2f113a9d6557,d9e12a05-310e-480e-a689-50889d4ec272,c5aa3782-8957-4947-a020-59fcecaebbd8
87506293-c71c-4ccf-8023-7eef002450fc,d9e12a05-310e-480e-a689-50889d4ec272,d13ca83c-2a12-4026-8bad-4cafb310794f
78188ec8-0a26-4faf-a853-66e242163082,d9e12a05-310e-480e-a689-50889d4ec272,6d10f6d0-fc0c-4b18-9892-09694023d9d1
3152e7e2-babd-4235-9c1c-08fea47f07d7,d9e12a05-310e-480e-a689-50889d4ec272,39f0e523-74ef-4707-b21f-722eb89752b4
d00af5f2-bd16-49bb-b546-bbaed0d659dc,d9e12a05-310e-480e-a689-50889d4ec272,86cd4dfd-4119-4993-b18f-76a151a8995b
158101b8-a95b-47af-94cd-2edfb1879484,d9e12a05-310e-480e-a689-50889d4ec272,7d4e9ed9-408a-4976-a3b7-eca110861a0e
be371a69-f7e6-4d31-965c-398e09fc4fdd,d9e12a05-310e-480e-a689-50889d4ec272,9a568ea6-c0ea-40fe-9b20-35dc840fcbfd
b2cbb234-c057-4482-99cf-268c623c5b3b,d9e12a05-310e-480e-a689-50889d4ec272,7f7255e6-bcf8-4661-a24b-d8ec6e9780bb
a157aa4d-4f37-4ad5-96df-cf786824ce3d,d9e12a05-310e-480e-a689-50889d4ec272,dfa4f0cb-ec64-426c-b852-1e913670e0dc
d41205df-27ec-44f5-a9c1-a54c4d384e8d,d9e12a05-310e-480e-a689-50889d4ec272,f37e0984-70c4-4e5c-8384-03145c1a1066
62077683-13ff-4748-bb1f-13026a985ff2,d9e12a05-310e-480e-a689-50889d4ec272,fa78404d-c0a7-4275-a6f8-9dbe4f0a1ac7
4802dc85-b2c9-4ff7-aa5c-85ad02c86b9b,d9e12a05-310e-480e-a689-50889d4ec272,6988eaa4-66cb-4dfe-a75b-3733fd391e44
5a75db9e-cfc6-4428-a9fa-774f47de019c,d9e12a05-310e-480e-a689-50889d4ec272,50122fe8-450e-44de-9fa0-fae0bf05aeeb
ac89cbcc-f400-4db1-9ef5-142936f82f03,d9e12a05-310e-480e-a689-50889d4ec272,dffc4115-f39e-4764-9aa2-6d731207c3cb
f6ffa6c5-7c5b-49e4-bba7-f62363f1e6d9,d9e12a05-310e-480e-a689-50889d4ec272,56513f3f-3f0a-435b-b5fa-82203655877e
84188fe8-7cca-494a-926f-395e06d56cbf,d9e12a05-310e-480e-a689-50889d4ec272,bb511749-f09b-40d7-b331-fd1086f9dc39
0cc60604-2fe3-41f2-ad89-d933ed7988e6,d9e12a05-310e-480e-a689-50889d4ec272,498269e6-de7d-4d11-b727-296870f547f8
8bc5ba02-c125-49a2-9b21-c150ecb537a8,bd4e0f07-4df8-44db-804e-2d3299cb311b,3ac69502-367f-4ed2-b320-2302ecc8a9be
14675de5-027e-4807-a9ee-bdfb7d9e9679,bd4e0f07-4df8-44db-804e-2d3299cb311b,ff104941-f2b2-4de4-8553-65e1a4f4d251
508a1bf9-865c-400f-a678-3f0085148319,bd4e0f07-4df8-44db-804e-2d3299cb311b,a42a32b8-d8de-4d89-abc1-2bd5eac329b6
f228207f-56f8-4661-97f6-8b68a7fd4f62,bd4e0f07-4df8-44db-804e-2d3299cb311b,a2b61de0-7ade-4879-b671-9b0abf0a2910
3ac9f94e-a374-4ca6-a746-938e8b21efb3,bd4e0f07-4df8-44db-804e-2d3299cb311b,c1c87775-a4fd-4367-8f98-d75772abb491
094e7296-7639-4c08-a730-cbe37fe00463,bd4e0f07-4df8-44db-804e-2d3299cb311b,f5b64c3e-8caf-4649-b34a-fe270b40eaf4
8bd8673f-733c-4469-b759-3e3de1b52014,bd4e0f07-4df8-44db-804e-2d3299cb311b,a0ec2d66-600e-4276-8786-33686ef2de84
4f8483df-ab2d-4736-98e2-4834cc0bb04e,bd4e0f07-4df8-44db-804e-2d3299cb311b,07087736-3c4e-4bd2-9842-c108d382e74f
2a0f05fc-b0ad-49d5-a305-68c198be87d9,bd4e0f07-4df8-44db-804e-2d3299cb311b,72ae135f-662f-4030-8cd8-b336b0fb88ea
14b7ad95-7b92-45b2-803f-039ec22dd293,bd4e0f07-4df8-44db-804e-2d3299cb311b,f9a8cf3c-c51b-492f-856c-3c7f68e86221
a10aac53-f4e9-4333-b8ff-338bcbe2265a,bd4e0f07-4df8-44db-804e-2d3299cb311b,828da327-64e6-4892-b471-e02f95ce780e
26c60dd6-529b-494b-a237-6e5ca4462e2d,bd4e0f07-4df8-44db-804e-2d3299cb311b,f895dba9-9802-49c3-b3e2-59640e010fc6
c5cb85fb-6ec8-4f24-b82f-302ba33c4ffe,21284874-a888-4586-a0cb-afadafbf736f,3216f2d0-6ea5-429d-a504-bdc2c1fb8244
80124b89-7e01-46d9-8210-5f389a51bf93,21284874-a888-4586-a0cb-afadafbf736f,81e2c3b0-a621-4ac1-8cbd-d0ed887a6846
12e70079-7fb2-41c6-91e8-6918c69362cd,21284874-a888-4586-a0cb-afadafbf736f,ab936c6c-5103-49b0-b833-1d7f14dde6e4
e348bf33-88a6-42a6-9d17-f16c47277b19,21284874-a888-4586-a0cb-afadafbf736f,8162bf33-41f2-47f8-870a-a42354a82764
53e27f1f-1cb1-443b-9d5e-40fb6f61a52d,21284874-a888-4586-a0cb-afadafbf736f,3d18f48c-f8cb-4f84-b119-7297935339d1
6bd65029-de0e-4b5c-8d09-49290a4034ee,21284874-a888-4586-a0cb-afadafbf736f,945f052d-c806-4d36-b964-fd3b5d1b0898
2567c58c-fd6d-4e71-985f-6c172b208b11,21284874-a888-4586-a0cb-afadafbf736f,3feded73-f8a4-4a85-b31e-0a5e451d7c79
d0a326c5-9efb-4b3b-b880-9202e3107f29,21284874-a888-4586-a0cb-afadafbf736f,c8898229-ebb8-4836-a186-11c9dfeb98db
1027369e-1fd3-4969-8172-8b79f918c8e5,21284874-a888-4586-a0cb-afadafbf736f,c36a2208-f8fd-43c3-ac8f-96875b77894b
2f8b400d-9f94-426c-b44d-e97c0c821b35,21284874-a888-4586-a0cb-afadafbf736f,411bfdb4-0743-450e-95e7-db24f6f9b5ab
5dbcffd6-097e-4db6-8f08-96d145b7ee5f,21284874-a888-4586-a0cb-afadafbf736f,53f724ec-82f5-42fe-9b4c-5d7ba0230a13
411cc6fa-76d6-48cb-b83c-531fe9833dfd,21284874-a888-4586-a0cb-afadafbf736f,2fbdc47b-8eee-47fd-8ac3-d1da7f61e082
3fb7efcf-f5af-4b21-8096-968a882ce94a,21284874-a888-4586-a0cb-afadafbf736f,91fc71c9-0c29-4059-b532-69a26680ef22
9c1ba610-a3f9-4741-9358-31214666b3f2,21284874-a888-4586-a0cb-afadafbf736f,217e20cb-b62a-4076-9afc-869802754e96
73899c9b-fbeb-4226-bf0b-bb0a0bc175a9,21284874-a888-4586-a0cb-afadafbf736f,8ea997e0-8e4c-4734-8627-2b071238d032
8b82965b-b40e-4eba-b5d1-c7bfb7c758ee,21284874-a888-4586-a0cb-afadafbf736f,828da327-64e6-4892-b471-e02f95ce780e
af07bc5c-9d61-405a-8e5c-1b37cac5fcdc,5c0be863-acad-4bbc-a9b6-080deb37bd8b,61655f15-8d80-4b93-a54b-da91312570b9
07659a5f-40b9-46e0-8013-e9e64c27b5a1,5c0be863-acad-4bbc-a9b6-080deb37bd8b,1d2f9196-2e78-4b2e-b893-fe00275df321
22410d1a-d2a5-431e-8d53-d2fdae37bbc3,5c0be863-acad-4bbc-a9b6-080deb37bd8b,078f7f71-3749-4856-b0a7-03dcb65a7878
43bbc68b-e4c7-47fa-b1da-a52ddea55acf,5c0be863-acad-4bbc-a9b6-080deb37bd8b,1090b116-c84d-437d-a783-093fbeb1b537
de2719c2-e742-4b78-b19a-b3364153b7b3,5c0be863-acad-4bbc-a9b6-080deb37bd8b,31b41627-3542-4837-bcf1-59398bdf6671
99293920-56d2-4e5d-8c57-f5dcdefd651d,5c0be863-acad-4bbc-a9b6-080deb37bd8b,d70b1d24-f576-494e-9e39-2d0a8f2ff00b
04e9fd59-59f7-4817-940e-5cc2d998de26,5c0be863-acad-4bbc-a9b6-080deb37bd8b,5215f283-c5ba-4ef9-a59f-92c1de3597ab
cd3dffd0-56af-4596-a155-43c55f3accd5,5c0be863-acad-4bbc-a9b6-080deb37bd8b,c11b8490-78fd-4acd-bd1e-d937b02dda2c
90044d20-0e5c-4c23-85a2-63c7f84bd0d9,5c0be863-acad-4bbc-a9b6-080deb37bd8b,59774b86-4b17-4b3d-bf17-de71386605b2
3fc5ce6f-44e4-41a9-af25-4161de7bf2e8,5c0be863-acad-4bbc-a9b6-080deb37bd8b,857b1187-b102-4eb4-9b6d-a319bb760cde
b76f9cd7-a2d7-4401-ad02-537fcdf5ba50,5c0be863-acad-4bbc-a9b6-080deb37bd8b,be43444e-7144-44ab-b37c-c9c58c5313f4
571a813b-0eeb-44a6-8827-a7dac3689ea0,5c0be863-acad-4bbc-a9b6-080deb37bd8b,c034dcc0-efdc-4924-b2e3-d22a8c3d1db8
73121320-8fb6-4ee0-bc9b-30500686fc0f,5c0be863-acad-4bbc-a9b6-080deb37bd8b,e6ef1bbf-ecbd-47f7-a721-aef645463846
24d2811a-546c-4eb8-afa9-0240cb5a01c1,5c0be863-acad-4bbc-a9b6-080deb37bd8b,1cdb873d-02e0-444b-98fa-6dd244a96022
f273333f-82f5-45a6-8853-bc8e60fec80e,5c0be863-acad-4bbc-a9b6-080deb37bd8b,b65a38d5-42fe-48b8-844b-c07b7a968b22
9d2517f7-5acd-4863-bcf0-0e2b9c2b621b,5c0be863-acad-4bbc-a9b6-080deb37bd8b,71604323-d6b7-408c-aa22-dd95b8ef8176
51aa78f8-8965-43ac-9f8c-b6ef474c35e7,5c0be863-acad-4bbc-a9b6-080deb37bd8b,be5b5293-6a61-4665-b89b-d054be8935e1
de79e712-eea7-49b2-8f86-e555a8f57c21,5c0be863-acad-4bbc-a9b6-080deb37bd8b,4c963b99-3fae-4c87-b8e0-28bcd05399de
3425a304-ad8c-4cac-8e28-6420d9c5e015,8c83d7fd-6a60-4136-bc94-2d31ae3eabdc,db33cfa5-213f-4632-b9b2-2ca3d57e6eeb
654ab1ff-ec0d-4117-85b6-abf574cf7913,8c83d7fd-6a60-4136-bc94-2d31ae3eabdc,a5819e0e-eaaa-4cb3-85ff-bd81dd6f73a7
0ba1db74-874b-4a15-a2a5-7f831645394c,8c83d7fd-6a60-4136-bc94-2d31ae3eabdc,eda298e8-a794-4ef9-880b-02b0eebe9b27
9baf9ddd-f799-4d3a-8352-4d735626e593,089b33e8-c77e-4101-8e80-32f578334a4b,5cef3f56-eaad-4431-b5eb-fdd7a9f07e98
94caf4fc-3e8f-474a-8a61-ef0c68f634da,04dc9af1-5f40-4e4e-aa0e-dc4682c18adc,b373f5c6-a328-44a7-b991-d0abde41d97f
7fb01ab1-8311-4cb5-a9eb-0957f13dee21,04dc9af1-5f40-4e4e-aa0e-dc4682c18adc,f51cf2b0-121c-44ff-be0a-7958ef3eba0f
7d5eb713-3f1b-4c38-95df-04bf7c07654b,04dc9af1-5f40-4e4e-aa0e-dc4682c18adc,ccf17285-5040-47a7-a796-ca772bb3e5f4
4031a978-94df-4399-952c-a00fac8f0c6e,04dc9af1-5f40-4e4e-aa0e-dc4682c18adc,2c615f19-f77d-49fb-93ca-6ec4388b72b6
544a5365-1d43-46ac-89ca-7d50dcf7eaf1,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,feb598df-3cdc-48cc-96b6-f19c1eb09188
655436b1-9072-4ec7-87d0-b9326d787d58,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,d3793cfc-7623-4d17-8953-ba880d733e2e
50d1d65e-86f0-4079-941a-9fa19222b6af,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,215fd3c5-8485-466d-8e1f-1878a0b753bd
e85ffa82-c4fd-4c35-ad38-34e445a36bdd,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,0362a4e4-d372-4b35-9015-c2439b592e52
7fb4d4da-0d99-4010-b811-a09e0fb64797,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,2bc08c56-bae7-4503-8234-7302677a6c3d
fe8c0f06-78ea-40e4-b129-b1f89b4cbe8a,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,42b36493-0c50-4e79-9ee8-bdd4347d644d
51dbcf87-e79c-4272-9e82-dac0df74210d,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,ebed9368-afc0-48a4-8f67-b95a480c0c59
0ad73b57-c0bc-41a0-a0d4-4c4e2e5f6513,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,04b85cd0-1006-4e9c-9f7b-7587c61abdef
d6bac056-22e3-4c43-978e-1532b0cf5c3b,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,2c9f876b-13f4-4639-8a45-39621b9b4159
07998574-ad98-4e5a-aa3f-f17bdfa9eba6,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,f2b0a84e-33b0-4dcb-bc9b-3fe149ddb795
3a959baf-6b23-4537-804e-d6c396d043ae,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,8d93f63c-83ee-480f-a253-7aedd83b932c
79d77719-cdf7-4256-a524-e1537a75e3a4,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,a663b298-2a2d-4565-84d2-fa171b233511
9de9a7df-5a84-421c-82a2-548a00b67d34,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,32bbab28-a510-4b6c-a529-a0f1623e7fab
2d1ced8b-7f94-408c-a0d8-5cc7ae8fba90,9caecc8f-9e6a-457b-9ef1-6709fd52b41e,5a0155be-399a-4243-9ee5-aba418b72875
2a679b64-5181-4c69-916f-499b007d9009,1e3f48cd-195d-4def-a392-edbc938eb3b0,b88eb9eb-2a99-4c2b-9f2a-c10416eab191
f2ce6c2c-ee10-4c41-919b-b66ca9f6007e,1e3f48cd-195d-4def-a392-edbc938eb3b0,ede2b211-4428-4495-927a-c9816d481199
07a8d214-7774-40f9-b36e-6906b6df1d56,1e3f48cd-195d-4def-a392-edbc938eb3b0,e9551b0b-15df-455b-8d66-d98a61da2f96
ae95b538-6a74-407b-bef1-3fe428181ae2,1e3f48cd-195d-4def-a392-edbc938eb3b0,d36141f2-18b4-4a7c-8125-b6889b0463dd
5f3af424-252b-40d2-859a-74990b9f242a,1e3f48cd-195d-4def-a392-edbc938eb3b0,d2c89e41-c973-44c7-b255-8a3e41d55adf
d0aeb3b7-0b18-4ea0-b676-9adbd4fc586b,1e3f48cd-195d-4def-a392-edbc938eb3b0,ed72cde0-38c2-49a8-b70f-af08c39af85f
f090e2e3-3bb7-4034-8640-7a4bbc0892d9,1e3f48cd-195d-4def-a392-edbc938eb3b0,43b7e99b-310a-41d2-821e-9c90f3fe960a
fae6d2d8-b387-4fb9-8980-ec2fc55ca140,1e3f48cd-195d-4def-a392-edbc938eb3b0,e3050890-4ec1-4e3d-bac6-640b3786d132
87c57616-965e-46b2-a0f9-c4681ccfe904,1e3f48cd-195d-4def-a392-edbc938eb3b0,f5771532-d8f4-49f6-a97e-79170083ee09
7dfd5549-b6a5-4309-8305-04cb35533c0f,1e3f48cd-195d-4def-a392-edbc938eb3b0,434abacb-df34-4811-b374-e947f600343e
7a4bfbaf-be2c-4f30-a3a9-e3015ec529ca,1e3f48cd-195d-4def-a392-edbc938eb3b0,59b5d497-9e9c-4a09-ac55-47c821f14129
2a052f6c-10a3-472f-9f66-bf1e36c04ed5,634f6c79-f173-43ef-a639-6df2b01aba13,1ebf509e-5ffb-41d0-8952-bc093accd109
464d8624-d86a-4583-9db7-4fb453646af1,634f6c79-f173-43ef-a639-6df2b01aba13,b0b78cfa-0c26-4e97-b366-185d00d1b167
88195bf8-4512-481b-aada-ff9c5beb4e50,634f6c79-f173-43ef-a639-6df2b01aba13,86469ee0-c138-4330-a391-b17d6f7e3543
14632cfc-72b0-4d8f-9625-460f251d0a47,634f6c79-f173-43ef-a639-6df2b01aba13,65bb5103-80ab-4cc7-8043-9dfd6a225932
95418623-1743-46e9-bed4-99bf84f13bc0,634f6c79-f173-43ef-a639-6df2b01aba13,314b0d9b-3dc8-4633-9a75-f046f336b4db
cf27747a-990e-4fa9-ba61-4bc533c6bbf4,634f6c79-f173-43ef-a639-6df2b01aba13,938ea496-e1b8-409f-b3bc-5fa536591bc3
b2378ef2-8b0d-4e11-beb2-3f9cdafe1e63,634f6c79-f173-43ef-a639-6df2b01aba13,673bfd2f-cc8d-457e-b42d-607be01eccf4
2d9a6b46-f07a-4b79-a51c-f7b31fe54872,634f6c79-f173-43ef-a639-6df2b01aba13,70c8c4b4-b9c5-4d09-9e6b-a5dd0f894007
a24623a1-b09a-4191-9efd-98db813dfdf0,634f6c79-f173-43ef-a639-6df2b01aba13,4050efdd-ac28-4200-88d3-17cf65a3a918
e5f41c18-1a95-4dc2-b0c0-ae8559bd2893,634f6c79-f173-43ef-a639-6df2b01aba13,1b57b5ee-33cd-4421-b628-5776b6a0c724
36f88e0a-ad3c-4fb4-8e54-92bcc73c7705,634f6c79-f173-43ef-a639-6df2b01aba13,1c400527-8615-412c-8641-69e50f00a38c
39e1d514-19ad-40db-b7aa-33027b1a38c7,634f6c79-f173-43ef-a639-6df2b01aba13,e920160d-e6f6-4337-94ac-bffafd0c5b35
25b16a91-34a4-49db-a73a-fc71c81dbe4c,634f6c79-f173-43ef-a639-6df2b01aba13,d84c4e35-6c86-43df-b051-2766e57e5a37
12451425-e397-4c23-a012-ded961c0d984,634f6c79-f173-43ef-a639-6df2b01aba13,f3264806-160d-42cd-a9dd-9b4d7c1141cc
2a76ba3b-39a3-40a2-8b4d-74053f83c219,634f6c79-f173-43ef-a639-6df2b01aba13,d8ca80a0-fe17-49a6-8f2a-b006a0bd3748
7824374c-2782-4c3a-aa98-8e5cc38a5073,634f6c79-f173-43ef-a639-6df2b01aba13,a5abe8d5-20e1-48c6-aed3-3a73ec4781b0
c3acef72-7b3b-412e-af8d-a68d510a362e,634f6c79-f173-43ef-a639-6df2b01aba13,e5630f2c-51d5-45ed-9ce6-af35c19612a3
a8b31ba7-7b8d-42ef-8193-da0d0af0c582,634f6c79-f173-43ef-a639-6df2b01aba13,6ecdade4-36e3-4b11-9762-275470bbb17b
58570c9c-11f6-4615-bc48-57a3d81cc7fa,634f6c79-f173-43ef-a639-6df2b01aba13,cfe4b66a-b899-42d4-8d11-40bde60d05c1
2fcc414a-4c57-40f6-953f-ecb00afbe1d3,634f6c79-f173-43ef-a639-6df2b01aba13,ef3ab09e-a293-4219-bd3c-f78ef7ecd0e2
08296d06-7339-4c25-95c7-883cf233cb1b,634f6c79-f173-43ef-a639-6df2b01aba13,50df8d73-b231-40cb-9826-005228d7a6a5
651ab1f9-5321-4440-8f41-fbfbad2f936f,634f6c79-f173-43ef-a639-6df2b01aba13,2e7c890b-13ed-4310-b667-280b74cdc0a8
f17ffb4f-a6fe-4943-8f03-24731ade3f70,634f6c79-f173-43ef-a639-6df2b01aba13,605e4f94-3812-4a8c-ab3d-6c78f38a92f1
76842613-dfd5-4726-9c35-7285391a6c23,634f6c79-f173-43ef-a639-6df2b01aba13,99216cf7-e02b-4609-86b7-74cb05125570
ed6b90ff-5fcf-4612-9666-62cefb31dd8e,634f6c79-f173-43ef-a639-6df2b01aba13,f4f411a0-0211-4e2b-bd29-c34de96e7bf8
12f67d1e-bdb3-4198-bfb8-d75b1d822b51,634f6c79-f173-43ef-a639-6df2b01aba13,4d116988-c928-41fc-abb1-5cd7885a319c
560724ab-df96-49cf-8747-227cf3b8c01d,634f6c79-f173-43ef-a639-6df2b01aba13,8ea997e0-8e4c-4734-8627-2b071238d032
fe5b1c63-2bc9-403c-88ce-44c740ac8f55,634f6c79-f173-43ef-a639-6df2b01aba13,8e2911e1-3c6e-458a-add7-16210c4ae5aa
dd117d9e-375b-40d6-ab9f-9aae161e6db4,634f6c79-f173-43ef-a639-6df2b01aba13,ea79a9e1-3956-4f3d-aa20-fa66df566133
aa5fe3f0-661e-4cd6-9476-fa1ea747bb5c,634f6c79-f173-43ef-a639-6df2b01aba13,99606f70-12e1-42c2-bfff-d2d487be6735
6a669fed-6f85-46d8-8b49-894304481d71,634f6c79-f173-43ef-a639-6df2b01aba13,6b85ecb7-7236-4a0b-a995-491ddf66dc90
47e6e97c-b98b-4ce2-b923-8d97157e18e4,634f6c79-f173-43ef-a639-6df2b01aba13,c85fbe3a-b921-4fba-b6b8-c677b1b934e8
5be0cd42-9e30-465d-9435-50ccb35d5cb7,69046a96-5b39-4e20-8756-449a8402bd20,ed1146f4-5018-4e55-b277-b77f04b173af
fefd1af5-8797-4d61-9c52-d75f208076b5,69046a96-5b39-4e20-8756-449a8402bd20,933a2537-2d9f-47d1-92a6-5dae7194ca6c
233d5e7a-d117-459d-bccc-3b38c60875bd,69046a96-5b39-4e20-8756-449a8402bd20,befa4ee3-26a0-4b3e-88c6-ce552d73f68f
2fc401e0-9500-4cae-9b73-5f1518bf0216,69046a96-5b39-4e20-8756-449a8402bd20,27c8dc98-4e6e-4a5d-96f8-f909c7e82ab4
c4045cda-54bd-4794-be14-ac75698e93a7,69046a96-5b39-4e20-8756-449a8402bd20,b9a7d5bb-5457-4729-aeca-d98dfd90a785
0b965439-ef7b-4e2f-a2ab-f94a85d7a415,69046a96-5b39-4e20-8756-449a8402bd20,49c67c3b-5b6d-421b-9af3-63715bbf9888
88e2c13e-1433-40cf-bccd-7eb506a17a4d,69046a96-5b39-4e20-8756-449a8402bd20,a88b7d6a-71c9-49a4-b559-aefd08e19c13
8664959d-b316-49f8-9440-2639907d8b3d,69046a96-5b39-4e20-8756-449a8402bd20,3d44b645-c806-4673-b91c-fdfeef0da8e4
e4f07429-004f-4af3-a275-6a3241d6463e,69046a96-5b39-4e20-8756-449a8402bd20,275b296e-a286-4fcd-b505-85f612f3903e
01095cfc-1919-4511-8359-2c0687da2143,69046a96-5b39-4e20-8756-449a8402bd20,aaf0f491-7e19-43e5-9b0d-b4e3a2bade9e
d5882b8e-07c9-4fea-84a1-176826d677f6,69046a96-5b39-4e20-8756-449a8402bd20,a8f2ecd6-defe-44ce-a6a8-3439cfd05102
720d3d00-f435-4c69-80ec-07fb3a3ea97b,69046a96-5b39-4e20-8756-449a8402bd20,c48fe2b2-8358-4892-ae79-d63d0fa4fd2b
98480a38-54b4-4ce1-927e-3e389d965ed5,69046a96-5b39-4e20-8756-449a8402bd20,63ba5dde-8052-4e73-a923-ae0d221b91fc
482b4c7b-abe9-4f98-9f40-ced200d73387,69046a96-5b39-4e20-8756-449a8402bd20,2004ae31-2d1a-4360-858b-b78cf67477d8
5a9ca5ab-27eb-4aa8-b7c6-89b0bb6067a6,69046a96-5b39-4e20-8756-449a8402bd20,717ce7cf-c800-4bc9-bd7a-483176fa33d4
fced4b95-8990-4bf0-9afb-c0a474dc75b7,69046a96-5b39-4e20-8756-449a8402bd20,fceaf0ff-48d2-46d7-b499-dac326ab70a5
ee892e69-f65f-41ba-81ab-4044295acb70,69046a96-5b39-4e20-8756-449a8402bd20,e702fb9a-626a-4d11-830c-3b60107ce05e
